ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet
barrel01.obj;-7.911394000;-20.775810000;0.684692400;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;set_TheramoreScenar
barrel01.obj;-7.911394000;-18.615460000;4.463071000;-0.329690700000000;0.000000000000000;0.000000000000000;-0.944089000000000;0.877193;set_TheramoreScenar
barrel01.obj;-7.911394000;-17.777730000;4.463071000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;set_TheramoreScenar
barrel01.obj;-14.234620000;-15.411960000;2.703243000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;set_TheramoreScenar
barrel01.obj;-7.911394000;-20.108300000;2.759529000;-0.329690700000000;0.000000000000000;0.000000000000000;-0.944089000000000;0.877193;set_TheramoreScenar
barrel01.obj;-16.058010000;-15.411960000;0.648457800;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;set_TheramoreScenar
barrel01.obj;-11.118250000;-15.411960000;0.648457800;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;set_TheramoreScenar
barrel01.obj;-7.911394000;-25.937130000;4.466217000;-0.329690700000000;0.000000000000000;0.000000000000000;-0.944089000000000;0.877193;set_TheramoreScenar
barrel01.obj;-7.911394000;-23.890800000;4.466217000;-0.329690700000000;0.000000000000000;0.000000000000000;-0.944089000000000;0.877193;set_TheramoreScenar
barrel01.obj;-12.528520000;-28.485550000;2.694495000;-0.329690700000000;0.000000000000000;0.000000000000000;-0.944089000000000;0.877193;set_TheramoreScenar
barrel01.obj;-11.521340000;-28.821110000;2.694495000;-0.329690700000000;0.000000000000000;0.000000000000000;-0.944089000000000;0.877193;set_TheramoreScenar
barrel01.obj;-14.939920000;-28.275450000;2.694495000;-0.329690700000000;0.000000000000000;0.000000000000000;-0.944089000000000;0.7190104;set_TheramoreScenar
barrel01.obj;-14.399150000;-28.443700000;0.663730200;-0.329690700000000;0.000000000000000;0.000000000000000;-0.944089000000000;0.7190104;set_TheramoreScenar
barrel01.obj;-10.040170000;-28.540510000;0.663730200;-0.329690700000000;0.000000000000000;0.000000000000000;-0.944089000000000;0.7190104;set_TheramoreScenar
barrel01.obj;-14.537650000;-15.275270000;-1.938247000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;set_TheramoreScenar
barrel01.obj;-18.153280000;-16.837240000;-1.938247000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;set_TheramoreScenar
barrel01.obj;-11.276390000;-15.217980000;-1.938247000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;set_TheramoreScenar
barrel01.obj;-8.097628000;-19.508030000;-1.938247000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;set_TheramoreScenar
barrel01.obj;-8.011891000;-19.017980000;-0.985939000;0.836286100000000;0.000000000000000;0.000000000000000;0.548293300000000;1;set_TheramoreScenar
barrel01.obj;-9.116623000;-26.870290000;-1.938247000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;set_TheramoreScenar
barrel01.obj;-7.911394000;-26.020170000;-1.931241000;-0.329690700000000;0.000000000000000;0.000000000000000;-0.944089000000000;0.877193;set_TheramoreScenar
barrel01.obj;-13.357490000;-28.603780000;-1.938247000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;set_TheramoreScenar
barrel01.obj;-18.328480000;-27.662130000;-1.938247000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;set_TheramoreScenar
barrel01.obj;-20.133940000;-26.536780000;-0.741381300;0.866025400000000;0.000000000000000;0.000000000000000;0.500000000000000;1;set_TheramoreScenar
barrel01.obj;-18.049950000;-28.688860000;-1.948165000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8849558;set_TheramoreScenar
barrel01.obj;-16.322190000;29.359430000;-1.938247000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;set_TheramoreScenar
barrel01.obj;-17.328020000;29.481730000;-1.938247000;0.949699100000000;0.000000000000000;0.000000000000000;0.313163800000000;1;set_TheramoreScenar
barrel01.obj;-16.792130000;28.630640000;-1.938247000;0.949699100000000;0.000000000000000;0.000000000000000;0.313163800000000;1;set_TheramoreScenar
barrel01.obj;-16.877220000;29.167850000;-0.979143800;0.949699100000000;0.000000000000000;0.000000000000000;0.313163800000000;1;set_TheramoreScenar
barrel01.obj;-19.980110000;27.444370000;-1.925419000;0.949699100000000;0.000000000000000;0.000000000000000;0.313163800000000;1;set_TheramoreScenar
barrel01.obj;-7.766856000;25.666250000;-1.925419000;0.949699100000000;0.000000000000000;0.000000000000000;0.313163900000000;0.8928573;set_TheramoreScenar
barrel01.obj;-7.757765000;24.808000000;-1.925419000;0.788010700000000;0.000000000000000;0.000000000000000;0.615661600000000;0.892857;set_TheramoreScenar
barrel01.obj;-7.771722000;25.227710000;-1.075942000;0.979045500000000;0.000000000000000;0.000000000000000;0.203641800000000;0.8928571;set_TheramoreScenar
barrel01.obj;-8.103453000;16.740100000;-1.925419000;0.788010700000000;0.000000000000000;0.000000000000000;0.615661600000000;0.892857;set_TheramoreScenar
barrel01.obj;-7.951623000;17.542200000;-1.925419000;0.788010700000000;0.000000000000000;0.000000000000000;0.615661600000000;0.892857;set_TheramoreScenar
barrel01.obj;-7.986593000;17.145850000;-1.054088000;-0.237685900000000;0.000000000000000;0.000000000000000;-0.971342100000000;0.8928575;set_TheramoreScenar
barrel01.obj;-7.779516000;20.582310000;-1.925419000;0.788010700000000;0.000000000000002;-0.000000000000002;0.615661600000000;0.7697043;set_TheramoreScenar
barrel01.obj;-56.476050000;27.393410000;-1.899379000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.9259259;set_TheramoreScenar
barrel01.obj;-55.330960000;17.309510000;-1.899379000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.9259259;set_TheramoreScenar
barrel01.obj;-49.240100000;-0.692125100;-1.900685000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;set_TheramoreScenar
barrel01.obj;-54.223260000;3.042403000;-1.900685000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;set_TheramoreScenar
barrel01.obj;-62.828360000;27.057290000;-1.899379000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.9259259;set_TheramoreScenar
beerkeg01.obj;-11.156730000;-28.754100000;0.692886400;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;set_TheramoreScenar
beerkeg01.obj;-13.198490000;-28.754100000;0.676985000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;set_TheramoreScenar
beerkeg01.obj;-7.998364000;-18.904250000;2.706446000;0.017452490000000;0.000000000000000;0.000000000000000;-0.999847700000000;0.8333334;set_TheramoreScenar
beerkeg01.obj;-13.850780000;-28.754100000;2.774368000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;set_TheramoreScenar
beerkeg01.obj;-15.615220000;-15.842160000;2.706446000;0.707106900000000;0.000000000000000;0.000000000000000;-0.707106600000000;0.9999998;set_TheramoreScenar
beerkeg01.obj;-11.305580000;-15.842160000;2.706446000;0.707106900000000;0.000000000000000;0.000000000000000;-0.707106600000000;0.9999998;set_TheramoreScenar
beerkeg01.obj;-13.111040000;-15.673600000;0.683044400;0.707106900000000;0.000000000000000;0.000000000000000;-0.707106600000000;0.9999998;set_TheramoreScenar
beerkeg01.obj;-7.998364000;-24.954100000;4.464846000;0.017452490000000;0.000000000000000;0.000000000000000;-0.999847700000000;0.8333334;set_TheramoreScenar
beerkeg01.obj;-8.283181000;-24.482570000;-1.932486000;0.013089650000000;0.000000000000000;0.000000000000000;-0.999914300000000;1;set_TheramoreScenar
beerkeg01.obj;-8.283181000;-22.910290000;-1.932486000;0.013089650000000;0.000000000000000;0.000000000000000;-0.999914300000000;1;set_TheramoreScenar
beerkeg01.obj;-60.781550000;-7.684934000;-1.891094000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;1.15;set_TheramoreScenar
beerkeg01.obj;-60.781550000;-4.202363000;-1.891094000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;1.15;set_TheramoreScenar
beerkeg01.obj;-16.039250000;-28.754100000;2.774368000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;set_TheramoreScenar
beerkeg02.obj;-60.951760000;-5.104445000;-0.822047800;1.000000000000000;0.000000000000000;0.000000000000000;0.000000106149400;1.15;set_TheramoreScenar
beerkeg01.obj;-60.781550000;-5.937057000;-1.891094000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;1.15;set_TheramoreScenar
beerkeg02.obj;-60.951760000;-6.852324000;-0.822047800;1.000000000000000;0.000000000000000;0.000000000000000;0.000000106149400;1.15;set_TheramoreScenar
bookshelfdwarvensimple03.obj;-16.646430000;15.138820000;-1.940787000;0.716301800000000;0.000000000000000;0.000000000000000;0.697790600000000;1;set_TheramoreScenar
bootsleatherbrown01.obj;-10.794570000;16.862950000;-1.910985000;-0.473319800000000;0.000000000000000;0.000000000000000;-0.880890700000000;1.129629;set_TheramoreScenar
bootsleatherbrown01.obj;-10.274130000;17.511400000;-1.910985000;-0.350207400000000;0.000000000000000;0.000000000000000;-0.936672200000000;1.22;set_TheramoreScenar
bootsleatherbrown01.obj;-57.251760000;27.323970000;-1.910866000;0.986285600000000;0.000000000000000;0.000000000000000;-0.165047700000000;0.6756756;set_TheramoreScenar
bootsleatherbrown01.obj;-49.898160000;17.004330000;-1.447653000;0.777146000000000;0.000000000000000;0.000000000000000;0.629320400000000;0.6756757;set_TheramoreScenar
bootsleatherbrown01.obj;-54.977620000;25.298410000;-1.470796000;0.986285600000000;0.000000000000000;0.000000000000000;-0.165047700000000;0.6756756;set_TheramoreScenar
bootsleatherdark.obj;-65.182560000;21.863530000;-0.448853400;0.999990500000000;0.000000000000000;0.000000000000000;0.004363468000000;1;set_TheramoreScenar
bootsleatherdark.obj;-56.718640000;16.911010000;-0.448853400;0.710185200000000;0.000000000000000;0.000000000000000;0.704014800000000;1;set_TheramoreScenar
bowl.obj;-55.028950000;-9.303519000;-1.240910000;0.004363358000000;0.000000000000000;0.000000000000000;-0.999990500000000;0.9556501;set_TheramoreScenar
bowl.obj;-54.273940000;-9.911267000;-1.240910000;0.004363358000000;0.000000000000000;0.000000000000000;-0.999990500000000;0.9556501;set_TheramoreScenar
bowl.obj;-54.149720000;-8.764441000;-1.240910000;0.004363358000000;0.000000000000000;0.000000000000000;-0.999990500000000;0.9556501;set_TheramoreScenar
bowl.obj;-51.548660000;-9.887484000;-1.240910000;0.004363358000000;0.000000000000000;0.000000000000000;-0.999990500000000;0.9556501;set_TheramoreScenar
bowl.obj;-38.798180000;0.956054400;-1.240910000;0.704014700000000;0.000000000000000;0.000000000000000;0.710185400000000;0.9556495;set_TheramoreScenar
bowl.obj;-39.405930000;0.201049500;-1.240910000;0.704014700000000;0.000000000000000;0.000000000000000;0.710185400000000;0.9556495;set_TheramoreScenar
bowl.obj;-38.259110000;0.076829350;-1.240910000;0.704014700000000;0.000000000000000;0.000000000000000;0.710185400000000;0.9556495;set_TheramoreScenar
bowl.obj;-39.382150000;-2.524228000;-1.240910000;0.704014700000000;0.000000000000000;0.000000000000000;0.710185400000000;0.9556495;set_TheramoreScenar
bunkbed01.obj;-61.182570000;28.605450000;-1.924789000;0.999914300000000;0.000000000000000;0.000000000000002;-0.013089530000000;0.7887326;set_TheramoreScenar
bunkbed01.obj;-54.770840000;27.564700000;-1.898620000;0.694658500000000;0.000000000000000;0.000000000000000;-0.719339700000000;0.7887324;set_TheramoreScenar
bunkbed01.obj;-51.118040000;27.564700000;-1.898620000;0.725374500000000;0.000000000000000;0.000000000000000;-0.688354500000000;0.8202816;set_TheramoreScenar
bunkbed01.obj;-60.912270000;16.036260000;-1.898620000;-0.034899370000000;0.000000000000000;0.000000000000000;-0.999390800000000;0.8612961;set_TheramoreScenar
bunkbed01.obj;-64.436150000;25.740920000;-1.898620000;0.704014600000000;0.000000000000000;0.000000000000000;-0.710185500000000;0.8202821;set_TheramoreScenar
bunkbed01.obj;-64.354650000;18.771800000;-1.898620000;0.710185300000000;0.000000000000000;0.000000000000000;-0.704014700000000;0.8202822;set_TheramoreScenar
bunkbed01.obj;-52.873890000;15.675220000;-1.898620000;0.004363406000000;0.000000000000000;0.000000000000000;-0.999990500000000;0.8612964;set_TheramoreScenar
candelabratallwall02.obj;-60.162460000;7.746058000;2.033895000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8849558;set_TheramoreScenar
candelabratallwall02.obj;-39.911160000;7.690321000;6.911464000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8849558;set_TheramoreScenar
candelabratallwall02.obj;-39.911160000;-8.381259000;6.911464000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8849558;set_TheramoreScenar
candelabratallwall02.obj;-37.732400000;-7.719725000;-1.894983000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8849558;set_TheramoreScenar
candelabratallwall02.obj;-37.732400000;7.022081000;-1.894983000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8849558;set_TheramoreScenar
candelabratallwall02.obj;-29.344610000;9.885616000;12.019300000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8849558;set_TheramoreScenar
candelabratallwall02.obj;-38.726650000;9.885616000;12.019300000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8849558;set_TheramoreScenar
candelabratallwall02.obj;-38.726650000;-9.885616000;12.019300000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8849558;set_TheramoreScenar
candelabratallwall02.obj;-29.344610000;-9.885616000;12.019300000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8849558;set_TheramoreScenar
candelabratallwall02.obj;-20.552140000;-9.320416000;12.019300000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8849558;set_TheramoreScenar
candelabratallwall02.obj;-20.552140000;9.232203000;12.019300000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8849558;set_TheramoreScenar
crate02.obj;-12.018820000;16.210340000;-1.897004000;-0.477158800000000;0.000000000000000;0.000000000000000;-0.878817100000000;1;set_TheramoreScenar
crate02.obj;-12.573410000;26.160460000;-1.894257000;0.333806900000000;0.000000000000000;0.000000000000000;-0.942641400000000;1;set_TheramoreScenar
deadminecargonethang.obj;-17.809760000;-26.143240000;-2.149072000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.9174312;set_TheramoreScenar
deadminecargonethangshort.obj;-11.239530000;-17.866500000;0.846632200;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.7966878;set_TheramoreScenar
deadminecargonethangshort.obj;-9.404260000;-21.777190000;2.868402000;0.500000000000000;0.000000000000000;0.000000000000000;-0.866025400000000;0.6224123;set_TheramoreScenar
deadminecargonethangshort.obj;-9.404260000;20.347390000;1.107054000;0.499999900000000;0.000000000000000;0.000000000000000;-0.866025400000000;0.7966877;set_TheramoreScenar
deadminecargonethangshort.obj;-12.172130000;24.972440000;-0.119765400;0.499999900000000;0.000000000000000;0.000000000000000;-0.866025400000000;0.8962739;set_TheramoreScenar
deadminecargonethangshort.obj;-16.058420000;18.353170000;-0.568353500;0.499999900000000;0.000000000000000;0.000000000000000;-0.866025400000000;0.9318401;set_TheramoreScenar
duskwoodboarhead01.obj;-47.555330000;-4.899742000;4.925726000;0.000000021855690;0.000000000000000;0.000000000000000;-1.000000000000000;1.5609;set_TheramoreScenar
duskwoodbookshelf02.obj;-65.178800000;22.266660000;-1.923263000;0.999990500000000;0.000000000000000;0.000000000000000;0.004363408000000;0.8547007;set_TheramoreScenar
duskwoodbookshelf02.obj;-57.121640000;16.921800000;-1.923263000;0.710185300000000;0.000000000000000;0.000000000000000;0.704014800000000;0.8547012;set_TheramoreScenar
duskwoodfootlocker01.obj;-54.797490000;25.278570000;-1.891151000;0.704014700000000;0.000000000000000;0.000000000000000;-0.710185300000000;0.952381;set_TheramoreScenar
duskwoodfootlocker01.obj;-49.472260000;16.952100000;-1.891151000;0.694658400000000;0.000000000000000;0.000000000000000;0.719339800000000;1;set_TheramoreScenar
duskwoodfootlocker01.obj;-58.186420000;27.378040000;-1.891151000;0.704014700000000;0.000000000000000;0.000000000000000;-0.710185400000000;1.03;set_TheramoreScenar
fancydesk01.obj;-33.969910000;-4.734710000;12.042900000;0.004363441000000;0.000000000000000;0.000000000000000;-0.999990500000000;0.6907162;set_TheramoreScenar
foldedpantsbrown.obj;-65.189270000;22.633180000;-1.438645000;0.004363406000000;0.000000000000000;0.000000000000000;-0.999990500000000;1;set_TheramoreScenar
foldedpantsbrown.obj;-57.488290000;16.917720000;-1.465409000;0.704014700000000;0.000000000000000;0.000000000000000;-0.710185400000000;1;set_TheramoreScenar
foldedpantsbrown.obj;-57.615250000;16.919940000;-1.415582000;0.704014700000000;0.000000000000000;0.000000000000000;-0.710185400000000;1;set_TheramoreScenar
foldedpantsgrey.obj;-65.183060000;21.920750000;-0.985299900;0.004363406000000;0.000000000000000;0.000000000000000;-0.999990500000000;1;set_TheramoreScenar
foldedpantsgrey.obj;-56.783050000;16.842310000;-0.995326600;0.999990500000000;0.000000000000000;0.000000000000000;0.004363409000000;1;set_TheramoreScenar
foldedshirtbrown.obj;-49.086460000;16.992890000;-1.434907000;-0.061048570000000;0.000000000000000;0.000000000000000;-0.998134800000000;0.9831939;set_TheramoreScenar
foldedshirtbrown.obj;-49.367470000;16.981090000;-1.400610000;-0.060675650000000;0.069152380000000;0.018428490000000;-0.995588700000000;0.983193;set_TheramoreScenar
foldershirtgreen.obj;-65.183060000;21.920750000;-1.449409000;0.004363406000000;0.000000000000000;0.000000000000000;-0.999990500000000;1;set_TheramoreScenar
foldershirtgreen.obj;-56.775850000;16.911500000;-1.483830000;0.704014700000000;0.000000000000000;0.000000000000000;-0.710185400000000;1;set_TheramoreScenar
foldershirtgreen.obj;-57.669300000;17.051490000;-0.433579400;0.704014700000000;0.000000000000000;0.000000000000000;-0.710185400000000;1;set_TheramoreScenar
foldershirtgreen.obj;-57.479260000;16.966140000;-0.402858300;0.703050000000000;-0.036519520000000;0.037488350000000;-0.709212100000000;0.9999999;set_TheramoreScenar
generalbookstackshort01.obj;-53.905020000;2.065017000;14.548730000;0.909961200000000;0.000000000000000;0.000000000000000;0.414693300000000;1;set_TheramoreScenar
generalbookstacktall01.obj;-52.345780000;2.499804000;14.548730000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;set_TheramoreScenar
generalbookstacktall01.obj;-54.146570000;1.090824000;14.548730000;-0.061048520000000;0.000000000000000;0.000000000000000;-0.998134800000000;1;set_TheramoreScenar
generalchairloend01.obj;-50.947850000;1.978286000;-1.893250000;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106800000000;0.9999995;set_TheramoreScenar
generalchairloend01.obj;-38.846490000;4.454221000;-1.892545000;0.704014700000000;0.000000000000000;0.000000000000000;-0.710185400000000;0.9999998;set_TheramoreScenar
generaldirtyplate01.obj;-50.817560000;0.701368600;-0.884927600;0.988361500000000;0.000000000000000;0.000000000000000;0.152123400000000;1;set_TheramoreScenar
generalhanginglantern01.obj;-41.600820000;-0.047202960;2.597548000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.175573;set_TheramoreScenar
generalhanginglantern01.obj;-53.458710000;-1.243167000;3.061195000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.175573;set_TheramoreScenar
generalhanginglantern01.obj;-57.116160000;22.534430000;2.874180000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.175573;set_TheramoreScenar
generalhanginglantern01.obj;-14.750560000;22.551800000;17.513720000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.54;set_TheramoreScenar
generalhanginglanternlong.obj;-14.921890000;22.549530000;31.861210000;-0.000000073747260;0.000000014901150;-0.000000014901160;-1.000000000000000;1.4144;set_TheramoreScenar
generalhanginglanternlong.obj;-52.839970000;-0.031375040;26.994670000;0.000000021855690;0.000000014901160;-0.000000014901160;-1.000000000000000;1.796288;set_TheramoreScenar
generalhanginglanternlong.obj;-39.986390000;-0.031374480;26.994670000;0.000000021855690;0.000000014901160;-0.000000014901160;-1.000000000000000;1.796288;set_TheramoreScenar
generalhanginglanternlong.obj;-27.007860000;-0.031373910;26.994670000;0.000000021855690;0.000000014901160;-0.000000014901160;-1.000000000000000;1.796288;set_TheramoreScenar
generalweaponrack01.obj;-34.086460000;10.215360000;12.128740000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;1;set_TheramoreScenar
generalweaponrack01.obj;-16.692580000;15.855150000;11.244570000;-0.000000052650120;-0.000000043711390;-0.000000000000002;-1.000000000000000;0.9999999;set_TheramoreScenar
generalweaponrack01.obj;-19.875880000;17.570140000;22.202480000;0.707106700000000;0.000000030908620;0.000000030908620;-0.707106800000000;0.9999997;set_TheramoreScenar
generalweaponrack01.obj;-8.308353000;27.122550000;-1.811592000;0.675590300000000;0.000000000000000;0.000000000000000;-0.737277300000000;0.9530202;set_TheramoreScenar
generalweaponrack01.obj;-12.275810000;28.462090000;-1.811592000;0.993068500000000;0.000000000000000;0.000000000000000;0.117537500000000;0.9530203;set_TheramoreScenar
generalweaponrack01.obj;-9.306176000;18.713370000;-1.811592000;0.675590300000000;0.000000000000000;0.000000000000000;-0.737277300000000;0.9530202;set_TheramoreScenar
generalweaponrack01.obj;-8.700331000;22.436370000;-1.811592000;0.675590300000000;0.000000000000000;0.000000000000000;-0.737277300000000;0.8585771;set_TheramoreScenar
generalweaponrack01.obj;-34.089650000;-10.253390000;12.128740000;0.004363358000000;0.000000000000000;0.000000000000000;-0.999990500000000;1.000001;set_TheramoreScenar
generalweaponrack01.obj;-42.292640000;-8.631982000;12.128740000;0.697790400000000;0.000000000000000;0.000000000000000;0.716302000000000;1;set_TheramoreScenar
generalweaponrack01.obj;-42.336000000;8.797669000;12.128740000;0.710185300000000;0.000000000000000;0.000000000000000;0.704014800000000;1;set_TheramoreScenar
generalweaponrack01.obj;-20.100760000;3.656586000;12.128740000;0.700909300000000;0.000000000000000;0.000000000000000;-0.713250500000000;1;set_TheramoreScenar
generalweaponrack01.obj;-20.106570000;-3.343992000;12.128740000;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106800000000;1;set_TheramoreScenar
generalweaponrack01.obj;-54.307010000;10.215360000;13.414680000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;1;set_TheramoreScenar
generalweaponrack01.obj;-54.155370000;-10.502340000;13.414680000;-0.017452360000000;0.000000000000000;0.000000000000000;-0.999847700000000;1;set_TheramoreScenar
generalweaponrack01.obj;-39.898390000;-3.526101000;7.027213000;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106800000000;1;set_TheramoreScenar
generalweaponrack01.obj;-39.898390000;1.905880000;7.027213000;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106800000000;1;set_TheramoreScenar
generalweaponrack01.obj;-46.988510000;-7.895427000;-1.795165000;0.008726570000000;0.000000000000000;0.000000000000000;-0.999961900000000;0.9999998;set_TheramoreScenar
generalweaponrack01.obj;-45.615810000;4.358113000;-1.795165000;0.710185400000000;0.000000000000000;0.000000000000000;0.704014700000000;0.9999999;set_TheramoreScenar
generalweaponrack01.obj;-9.511817000;15.855150000;11.244570000;-0.000000052650120;0.000000043711390;0.000000000000002;-1.000000000000000;0.9999999;set_TheramoreScenar
greenbottle02.obj;-8.658510000;-23.042720000;0.682754500;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;set_TheramoreScenar
greenbottle02.obj;-8.737183000;-22.806440000;0.675745700;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.13;set_TheramoreScenar
greenbottle02.obj;-8.619642000;-21.201060000;0.675745700;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.9186992;set_TheramoreScenar
greenbottle02.obj;-8.450274000;-21.390540000;0.675745700;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.9186992;set_TheramoreScenar
greenbottle02.obj;-8.621660000;-27.245370000;0.675745700;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.13;set_TheramoreScenar
greenbottle02.obj;-8.292308000;-26.482250000;0.675745700;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.13;set_TheramoreScenar
greenbottle02.obj;-8.584039000;-26.844770000;0.675745700;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.9338843;set_TheramoreScenar
greenbottle02.obj;-10.924020000;-16.041900000;0.700002000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.9186992;set_TheramoreScenar
greenbottle02.obj;-12.295170000;-28.248900000;0.687681400;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.9338843;set_TheramoreScenar
greenbottle02.obj;-12.069260000;-28.334000000;0.687681400;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.120661;set_TheramoreScenar
greenbottle02.obj;-12.377770000;-28.582620000;0.687681400;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.9917356;set_TheramoreScenar
greenbottle02.obj;-54.805810000;-8.966365000;-1.242449000;0.704014700000000;0.000000000000000;0.000000000000000;0.710185400000000;1;set_TheramoreScenar
greenbottle02.obj;-53.673850000;-9.629659000;-1.242449000;0.704014700000000;0.000000000000000;0.000000000000000;0.710185400000000;1;set_TheramoreScenar
greenbottle02.obj;-52.831680000;29.499340000;-1.136745000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000138312600;0.8618834;set_TheramoreScenar
greenbottle02.obj;-55.493050000;17.129440000;-0.995962400;0.710185400000000;0.000000000000000;0.000000000000000;0.704014700000000;0.8618832;set_TheramoreScenar
greenbottle02.obj;-38.461030000;0.732913300;-1.242449000;0.999990500000000;0.000000000000000;0.000000000000000;0.004363360000000;1;set_TheramoreScenar
greenbottle02.obj;-39.124320000;-0.399034600;-1.242449000;0.999990500000000;0.000000000000000;0.000000000000000;0.004363360000000;1;set_TheramoreScenar
greenbottle02.obj;-62.990460000;26.877220000;-0.995962400;0.710185400000000;0.000000000000000;0.000000000000000;0.704014700000000;0.8618832;set_TheramoreScenar
gunrack01b.obj;-20.373480000;17.129310000;-1.091906000;1.000000000000000;0.000000002631146;-0.000000000645601;0.000000021855700;0.9999999;set_TheramoreScenar
gunrack01b.obj;-11.439640000;14.717090000;-0.493354800;0.706292500000000;-0.033925650000000;0.033925650000000;0.706292500000000;1;set_TheramoreScenar
gunrack01b.obj;-14.010030000;14.670980000;-0.472558800;0.706292500000000;-0.033925650000000;0.033925650000000;0.706292500000000;1;set_TheramoreScenar
gunrack02b.obj;-20.227830000;19.048330000;-1.922269000;0.999847700000000;0.000000000000000;0.000000000000000;0.017452520000000;1;set_TheramoreScenar
gunshopammoboxblue.obj;-17.076070000;15.040190000;0.648076400;0.052335930000000;0.000000000000000;0.000000000000000;-0.998629500000000;1;set_TheramoreScenar
gunshopammoboxblue.obj;-17.076070000;15.040190000;-1.606467000;0.052335930000000;0.000000000000000;0.000000000000000;-0.998629500000000;1;set_TheramoreScenar
gunshopammoboxblue.obj;-17.443340000;14.902870000;-1.606467000;0.675590300000000;0.000000000000000;0.000000000000000;-0.737277300000000;1;set_TheramoreScenar
gunshopammoboxblue.obj;-16.238890000;15.042090000;-1.606467000;0.052335930000000;0.000000000000000;0.000000000000000;-0.998629500000000;1;set_TheramoreScenar
